DATE,OPEN,HIGH,LOW,CLOSE,VOL
2002-01-22,18.4833,18.5452,17.6018,17.6757,2387735.8113284
2002-01-23,17.519,18.7049,17.519,18.2227,3384075.4626833
2002-01-24,18.5402,19.0343,18.4164,18.7388,1597923.3254675
2002-01-25,18.7458,19.0662,18.4503,18.9115,2605017.9930171
2002-01-28,18.8836,19.3907,18.7837,19.2858,3171867.2524017
2002-01-29,19.1341,19.5893,18.8726,19.0343,2416012.8085461
2002-01-30,18.7248,19.201,18.3205,19.1611,2900042.6329578
2002-01-31,19.0662,19.769,18.9754,19.751,3030042.4887321
2002-02-01,19.5893,19.6672,18.9814,19.2709,1688276.0802787
2002-02-04,18.9365,19.3298,18.4304,18.5961,1705940.3128199
2002-02-05,18.4363,18.8067,17.5629,17.6757,4326479.7496635
2002-02-06,17.8334,17.9282,17.1975,17.5569,4077397.341253
2002-02-07,17.7166,17.7296,17.0977,17.1726,2871465.1043636
2002-02-08,17.1786,17.3513,16.1614,16.9071,4758266.2013505
2002-02-11,16.5956,17.505,16.5956,17.4022,3152513.0317531
2002-02-12,17.2365,17.525,16.8881,17.0258,3616412.2627936
2002-02-13,17.1846,17.6018,17.1846,17.482,3235486.7394993
2002-02-14,17.505,17.7685,17.2175,17.7685,3411427.8250325
2002-02-15,17.9472,18.0051,17.7016,17.8953,3092119.2480969
2002-02-19,17.4421,17.493,16.92,16.955,2580425.5104757
2002-02-20,18.2227,19.3907,18.2227,18.7837,7721468.5083999
2002-02-21,18.9045,19.2649,18.2876,18.3275,3712294.794933
2002-02-22,18.3555,18.643,18.0969,18.3924,2258200.7774165
2002-02-25,18.5452,19.2649,18.5162,18.8726,2059520.4861637
2002-02-26,18.8726,19.4486,18.8007,19.3367,3029426.3994103
2002-02-27,19.5114,20.7872,19.4206,19.9407,7038898.6407112
2002-02-28,20.8231,20.882,20.2062,20.2721,4227827.3200038
2002-03-01,20.4677,21.6696,20.4338,21.468,6888163.1217275
2002-03-04,21.5079,22.8735,21.3432,22.7517,6395982.8863843
2002-03-05,22.6149,23.3546,22.3205,22.7098,5288703.0791547
2002-03-06,22.6479,22.9434,22.2576,22.3983,4501040.3944072
2002-03-07,22.7767,22.9084,22.4592,22.6479,2797399.1466178
2002-03-08,22.8086,23.6621,22.7876,23.4864,5602175.3367581
2002-03-11,23.4864,24.0694,23.4814,23.5643,4914079.6988262
2002-03-12,22.9084,23.5313,22.8735,23.4365,4561120.6236606
2002-03-13,23.2957,23.3287,23.0152,23.2259,7678134.889218
2002-03-14,23.2328,23.3966,23.0402,23.2059,3906216.672724
2002-03-15,23.3696,24.4078,23.2648,24.283,5019496.0880004
2002-03-18,24.283,24.7302,23.9156,24.1163,5971420.2072179
2002-03-19,24.1163,24.3359,23.5712,23.8198,3374243.0778145
2002-03-20,23.4305,23.6242,22.3205,22.3574,6011218.5756405
2002-03-21,22.3853,23.0522,22.3324,22.9883,2544012.127124
2002-03-22,22.8405,23.0282,22.1927,22.3654,2548621.2766687
2002-03-25,22.4103,22.6718,21.6696,21.7275,2711966.0904403
2002-03-26,21.8663,22.3853,21.6516,21.8144,4104442.1598269
2002-03-27,22.0619,22.1787,21.5009,21.6397,5911188.710505
2002-03-28,22.0949,23.0152,21.9322,22.7517,4120427.4237445
2002-04-01,22.7307,23.9476,22.584,23.7739,3967220.5350746
2002-04-02,23.689,23.737,23.0152,23.2328,7533694.5008014
2002-04-03,23.7569,24.0454,22.5261,22.8086,4628883.4366693
2002-04-04,22.9224,23.0562,22.1198,22.2186,3286811.4879831
2002-04-05,22.2905,22.608,21.9322,22.0549,1610829.144547
2002-04-08,21.6397,22.5401,21.4101,22.2576,3086898.0163153
2002-04-09,22.1787,22.4043,21.1965,21.3432,3226113.1658653
2002-04-10,21.475,21.7415,21.3502,21.5948,5715575.8428354
2002-04-11,21.2803,21.4101,20.8231,20.9219,5218172.3721681
2002-04-12,20.9659,21.2474,20.7552,21.0527,3501169.4993781
2002-04-15,21.0527,21.3432,20.7932,21.1136,2646661.6240916
2002-04-16,21.443,22.1268,21.3502,22.0619,10284069.502934
2002-04-17,22.2905,22.7876,22.0949,22.7587,4743364.8539309
2002-04-18,22.5541,22.6149,21.8144,22.5191,4208007.2757216
2002-04-19,22.7767,22.9563,22.6609,22.7767,4084002.0191378
2002-04-22,22.4922,22.5541,21.6017,21.9651,3192305.3895482
2002-04-23,21.9651,22.3205,21.0128,21.0258,8989168.9591075
2002-04-24,21.1835,21.3352,20.2481,20.2591,4442192.3437976
2002-04-25,20.1074,20.318,19.4895,20.1413,3779906.3404822
2002-04-26,20.1743,20.305,19.3907,19.4975,2698286.9039519
2002-04-29,19.3607,19.8369,19.1271,19.2968,4420057.2061449
2002-04-30,19.4206,19.8818,19.194,19.5574,2985172.152445
2002-05-01,19.5244,20.0744,18.8726,19.8099,3789589.461434
2002-05-02,19.6542,19.6612,18.8726,18.9365,4353372.2990067
2002-05-03,18.8726,18.9245,18.4503,18.5521,3849673.6977724
2002-05-06,18.4034,18.9884,18.1169,18.1219,2733628.3920606
2002-05-07,18.4833,18.5452,18.062,18.0969,3903300.5166004
2002-05-08,18.7458,19.9157,18.7119,19.5494,3661281.5973095
2002-05-09,19.3607,19.5753,18.65,18.7049,5494149.3334644
2002-05-10,18.7119,18.8346,17.8454,18.1888,4129945.2524392
2002-05-13,18.1888,18.8476,18.0221,18.5222,2500222.7020211
2002-05-14,19.7181,20.337,19.3907,20.2062,4730765.5768555
2002-05-15,19.5244,19.9477,19.3427,19.3607,3743178.4009565
2002-05-16,19.3607,19.3907,19.0343,19.2649,3702460.4065217
2002-05-17,19.3298,19.5494,18.5452,19.5304,5664710.9073577
2002-05-20,19.2649,19.3537,19.0083,19.1341,2845652.4644334
2002-05-21,19.206,19.5174,18.3974,18.5701,2747766.3897838
2002-05-22,18.5701,18.8406,18.0291,18.2946,4106742.2266286
2002-05-23,18.2946,18.4164,17.8144,18.1109,3267453.2602495
2002-05-24,18.1109,18.1888,17.6687,17.7685,2901888.897381
2002-05-28,17.8015,18.1499,17.512,17.6617,2041233.1519019
2002-05-29,17.525,17.6358,17.3762,17.3762,1884189.4793249
2002-05-30,17.3103,17.3762,16.5647,17.0079,4548518.3412714
2002-05-31,17.0079,17.4551,16.92,17.1606,3285733.5821126
2002-06-03,17.2365,17.2774,16.4389,16.6156,2048609.1936532
2002-06-04,16.6156,16.7503,16.2432,16.5906,3087047.2802324
2002-06-05,16.4968,16.6226,15.9448,16.3351,3191692.3055401
2002-06-06,15.9777,16.8412,15.7791,16.0306,2430915.157737
2002-06-07,15.4606,15.7092,15.3069,15.4227,3684485.6248914
2002-06-10,15.4227,16.4189,15.1771,16.0955,4018697.5527891
2002-06-11,16.1135,16.92,16.1135,16.4389,7670915.1237825
2002-06-12,16.4389,16.7244,15.7481,16.0566,3739036.0768166
2002-06-13,16.1404,16.1923,15.5624,15.6173,4357368.3645433
2002-06-14,15.1312,15.5684,14.9655,15.2939,3319079.5418811
2002-06-17,15.5864,16.6405,15.5205,16.4059,4790077.4475562
2002-06-18,16.4628,16.9011,16.1284,16.4449,3701080.9675034
2002-06-19,16.0875,16.2552,15.5205,15.812,4352909.4806868
2002-06-20,15.7481,16.1085,15.4816,15.6173,4226450.8862993
2002-06-21,15.6173,15.7411,15.3129,15.5924,4608446.301294
2002-06-24,15.6173,16.1015,15.3129,15.7241,4787308.5518071
2002-06-25,16.0765,16.1983,15.3069,15.3269,3014524.0502194
2002-06-26,14.9715,15.231,14.5762,15.0973,3611806.1185626
2002-06-27,15.1242,15.9448,15.0973,15.7651,2175689.8879901
2002-06-28,15.6044,15.9128,15.3269,15.3897,3511000.8824757
2002-07-01,15.265,15.5624,14.8497,15.0513,2881144.2182304
2002-07-02,14.8687,15.0583,13.9982,14.2847,4461550.5715312
2002-07-03,14.1529,15.0244,14.0032,14.9655,5192051.1866914
2002-07-05,14.9655,15.7791,14.9345,15.5864,2690914.8692857
2002-07-08,15.6173,15.6583,14.685,14.9655,4179580.0128157
2002-07-09,14.9026,15.4546,14.6451,14.7409,2943379.2574534
2002-07-10,14.9984,15.1631,14.3636,14.3755,2667250.0269264
2002-07-11,14.3176,15.6113,14.0531,15.3269,4158839.3407501
2002-07-12,15.4546,15.812,15.0463,15.5355,4856459.8197754
2002-07-15,15.3069,15.5205,14.5363,15.3388,3152664.2992127
2002-07-16,14.8757,15.9248,14.7728,15.1572,4196020.0808831
2002-07-17,15.3199,15.6832,14.3386,14.7878,3950781.4687784
2002-07-18,14.7728,15.0663,14.0811,14.14,3388839.8867725
2002-07-19,13.9802,14.127,13.2625,13.5041,5099392.3544509
2002-07-22,13.3094,13.6009,12.8213,13.007,4984152.5963492
2002-07-23,13.0469,13.2895,12.6416,12.8472,4528847.5609063
2002-07-24,12.6905,12.7484,11.7602,12.3282,6951627.3342806
2002-07-25,12.1355,12.2293,10.4136,10.9296,6933648.5455653
2002-07-26,11.0943,11.4467,11.0045,11.264,3825698.3063241
2002-07-29,11.4208,11.9219,11.4208,11.9219,3299411.7668297
2002-07-30,11.9219,12.2892,11.4527,12.0596,5220637.7312269
2002-07-31,12.1355,12.3022,11.6184,12.2892,2516041.6719104
2002-08-01,12.0536,12.2892,11.4527,11.5575,4269469.949307
2002-08-02,11.2571,11.3519,10.5773,10.9616,2889287.6167631
2002-08-05,11.0604,11.0943,10.0432,10.2039,2100392.7533718
2002-08-06,10.3636,10.9047,10.3636,10.5862,2182907.6498831
2002-08-07,11.0484,11.1133,10.3786,10.9806,2467949.6392668
2002-08-08,11.0604,11.2571,10.3856,11.1912,3249465.455593
2002-08-09,10.8218,11.0874,10.6591,10.8837,2477480.4909878
2002-08-12,10.6072,10.8568,10.4136,10.711,1733606.229572
2002-08-13,10.711,10.8837,10.3177,10.3377,3545116.2025681
2002-08-16,10.4066,10.9047,10.0961,10.3856,5258893.3719167
2002-08-19,10.3177,11.4857,10.2788,11.3519,4611369.4698164
2002-08-20,10.5773,11.3259,10.2488,10.5453,11798557.304106
2002-08-21,10.6402,11.2261,10.4545,11.0943,4032676.2688828
2002-08-22,11.0355,11.1912,10.742,11.0744,3780370.1605733
2002-08-23,10.9736,10.9806,10.4265,10.4265,2796790.0696947
2002-08-26,10.4265,10.6651,10.4265,10.5453,2452585.4735273
2002-08-27,10.5523,10.6072,9.76071,9.96535,5103238.1542992
2002-08-28,9.8785,9.93141,9.63693,9.66388,5068818.2957453
2002-08-29,9.34056,9.46184,9.24263,9.24263,9148060.8996501
2002-08-30,9.04468,9.05197,8.67414,8.74052,5955442.9574703
2002-09-03,8.67414,8.68092,8.30429,8.36259,7704259.0800085
2002-09-04,8.48557,8.88386,8.46021,8.78524,5098935.5467586
2002-09-05,8.65557,8.93617,8.525,8.92938,7769255.0008106
2002-09-06,9.144,9.34056,9.03819,9.21019,5845883.242385
2002-09-09,9.18423,9.63094,8.62283,9.58502,5806849.2254301
2002-09-10,9.64991,10.152,9.51315,9.9384,5312063.3830524
2002-09-11,10.4685,10.4685,9.95836,10.0432,3239026.9991148
2002-09-12,10.0432,10.3636,9.91144,9.9384,4866599.7484195
2002-09-13,9.91843,10.0692,9.49917,9.74973,3669886.8123908
2002-09-17,9.69682,9.79365,9.49917,9.60399,3446156.2291331
2002-09-18,9.56606,9.63094,9.28046,9.598,6217435.1920454
2002-09-19,9.49917,9.49917,9.11056,9.15728,3796658.9611812
2002-09-20,9.18972,9.3142,8.94825,9.0911,4513179.8584765
2002-09-23,9.04468,9.07772,8.61604,8.68731,4313880.4725881
2002-09-24,8.62283,8.91591,8.51821,8.59068,4830026.0816671
2002-09-25,8.72045,9.3142,8.66855,9.15728,3228416.2379808
2002-09-26,9.18972,9.30731,8.77206,8.96692,4576024.976394
2002-09-27,8.90283,9.11725,8.51821,8.51821,3745946.2949343
2002-09-30,8.36259,8.7529,8.03706,8.49915,4089996.6183284
2002-10-01,8.62283,8.62283,8.16743,8.49226,4726920.7787784
2002-10-02,8.48557,8.75988,8.13449,8.13449,3094888.143846
2002-10-03,8.13449,8.25178,7.9586,8.00492,3605346.6975098
2002-10-04,8.0184,8.06951,7.64656,7.6792,3491947.1932037
2002-10-07,7.68599,8.13449,7.49742,7.49742,3923278.8407408
2002-10-08,7.56231,8.06951,7.54264,7.9586,5383974.5308285
2002-10-09,7.80967,7.88773,7.09324,7.09324,5047608.7947323
2002-10-10,7.12658,7.24377,7.02855,7.06059,7457785.2839462
2002-10-11,7.12658,7.32792,6.96337,7.09324,5801164.1735574
2002-10-14,6.96337,7.27591,6.8333,7.16501,3563242.2516579
2002-10-15,7.39301,7.80967,7.1718,7.72532,3813864.3824876
2002-10-16,7.54953,7.6792,7.21063,7.32163,4403004.0540694
2002-10-17,7.77683,7.87455,7.6792,7.87455,4055735.0396327
2002-10-18,7.8483,7.92586,7.35367,7.87455,5091102.697315
2002-10-21,7.74398,8.19948,7.54264,8.15396,3748101.104904
2002-10-22,7.82304,8.06951,7.77683,8.00492,3807723.5246938
2002-10-23,7.93944,8.10275,7.61401,7.80967,5961277.27326
2002-10-24,7.97907,8.81798,7.93944,8.49226,4744130.2071698
2002-10-25,8.44075,8.525,8.17402,8.42108,3251776.5418785
2002-10-28,8.55784,9.07103,8.55784,8.79882,2962277.6721809
2002-10-29,8.59068,8.78524,8.03706,8.27854,3638234.8478147
2002-10-30,8.27854,9.07772,8.25827,9.02681,3986274.2243466
2002-10-31,9.09739,9.2562,8.82447,8.94825,4730149.4875336
2002-11-01,8.89055,9.52613,8.59068,9.4872,3286502.9424365
2002-11-04,9.598,10.186,9.56606,9.78068,4541299.5776072
2002-11-05,9.76071,9.96535,9.55907,9.80563,2451661.8404301
2002-11-06,9.77369,9.95836,9.48131,9.73775,2421239.049184
2002-11-07,9.59201,9.598,9.11725,9.24932,2606398.4338066
2002-11-08,9.11056,9.40294,8.96692,9.144,2740085.809571
2002-11-11,8.96692,9.10377,8.78524,8.81169,1807361.6382287
2002-11-12,8.81169,9.21019,8.81169,8.97959,2361922.169627
2002-11-13,8.78524,8.97351,8.5842,8.72045,3338901.5897058
2002-11-14,8.72045,9.11725,8.59068,9.09739,2581198.8778846
2002-11-15,8.95484,9.38907,8.85092,8.97959,3616104.7190183
2002-11-18,8.91591,9.16427,8.79882,8.85092,3293726.7149571
2002-11-19,9.598,11.1073,9.56606,10.8009,20348725.054948
2002-11-20,10.7939,11.1912,10.4195,11.0684,7272934.4448701
2002-11-21,11.3259,12.0666,11.318,11.87,8651428.7928493
2002-11-22,11.876,12.2034,11.7162,11.876,5193431.6274809
2002-11-25,11.7791,12.7554,11.6953,12.7115,5876462.309947
2002-11-26,12.7764,12.7764,12.1575,12.2094,4509954.1550351
2002-11-27,12.3342,12.7554,12.2763,12.7424,2718265.2280924
2002-11-29,12.7484,12.7883,12.4569,12.6306,1323327.806732
2002-12-02,12.8542,13.1138,12.3022,12.5578,3054013.8730954
2002-12-03,12.397,12.402,11.7162,11.7532,4374114.9746148
2002-12-04,11.4208,11.4268,10.8837,11.1333,5906886.1029644
2002-12-05,11.292,11.3719,10.9975,11.0285,2378677.7956398
2002-12-06,10.9496,11.1722,10.711,10.9296,3342435.8386938
2002-12-09,10.8009,10.9366,10.6402,10.6711,3997798.6008652
2002-12-10,10.6781,11.1802,10.6781,11.1662,3490417.4884972
2002-12-11,11.0355,11.5785,10.9556,11.271,3428946.8007417
2002-12-12,11.2261,11.4787,11.0604,11.1802,3967684.3551657
2002-12-13,11.0604,11.1912,10.7939,11.1912,3261761.1959781
2002-12-16,11.1912,11.5376,11.1662,11.4667,2316287.4818722
2002-12-17,11.4667,11.6693,11.1393,11.3259,1989298.3247237
2002-12-18,11.1912,11.5985,10.8009,10.9676,2223012.5603098
2002-12-19,10.8009,11.1662,10.716,10.9107,3050019.8111013
2002-12-20,10.9366,11.7162,10.9366,11.7162,5612776.0801795
2002-12-23,11.6544,12.1505,11.6114,12.0666,4675139.2226023
2002-12-24,11.9538,12.0327,11.7981,11.863,1219451.139977
2002-12-26,11.9269,12.1505,11.87,11.9089,1879582.3333227
2002-12-27,11.8101,12.0327,11.7861,11.844,1712858.5451076
2002-12-30,11.7472,11.881,11.4208,11.7232,2525109.7053115
2002-12-31,11.6813,11.837,11.5785,11.6883,1789382.8495135
2003-01-02,11.856,12.4879,11.8041,12.4569,3716296.8710971
2003-01-03,12.3661,12.6486,12.2483,12.397,2882524.6590199
2003-01-06,12.3661,13.0858,12.3661,12.989,6099731.0766561
2003-01-07,12.967,13.2106,12.8063,12.8732,3718291.397666
2003-01-08,12.8213,12.8213,12.2164,12.2483,3510537.0623846
2003-01-09,12.3342,12.8542,12.3342,12.7354,4954649.4311153
2003-01-10,12.6236,13.013,12.4879,12.9541,4604300.9718404
2003-01-13,13.0,13.1607,12.6236,12.7694,1974847.7743689
2003-01-14,12.7694,13.0539,12.6975,12.96,4407153.390608
2003-01-15,12.967,13.013,12.1894,12.2892,4183886.6274413
2003-01-16,12.4929,12.6835,12.0786,12.1575,3182318.7319061
2003-01-17,11.9938,11.9997,11.5985,11.7472,2317364.3859714
2003-01-21,11.9738,12.0397,11.4857,11.5126,2773424.7569407
2003-01-22,11.4208,11.5575,11.311,11.3389,3377623.0540292
2003-01-23,11.4857,11.6054,11.1463,11.305,3771304.1307146
2003-01-24,11.311,11.4268,10.8707,10.8707,3911442.9133618
2003-01-27,10.6461,10.8837,10.4934,10.5653,2934465.4968256
2003-01-28,10.6272,10.9975,10.5453,10.9366,3465057.6491743
2003-01-29,10.6711,11.1273,10.5134,11.0874,3142825.9037163
2003-01-30,11.0604,11.0604,10.4195,10.5064,2146952.0759951
2003-01-31,10.4136,10.8707,10.2928,10.722,3424185.3819662
2003-02-03,10.722,10.9496,10.5773,10.728,2168001.2936073
2003-02-04,10.728,10.728,10.2538,10.6072,2099625.3965904
2003-02-05,10.6072,10.9496,10.4814,10.6202,3824624.4075386
2003-02-06,10.6202,10.6202,7.97907,7.97907,24869429.217321
2003-02-07,7.97907,8.03706,7.35367,7.4514,12645382.595637
2003-02-10,7.4514,7.78361,7.41896,7.63318,10090306.906772
2003-02-11,7.79609,7.96539,7.74398,7.84161,5937463.1669838
2003-02-12,7.84161,8.16055,7.80967,8.08917,7297514.9061565
2003-02-13,8.28453,8.34352,7.90749,8.10275,6380010.645493
2003-02-14,8.03706,8.19948,7.88773,8.1279,3192612.9333235
2003-02-18,8.21275,8.31048,8.13449,8.26486,3287116.0264447
2003-02-19,8.23202,8.23911,8.03028,8.15396,4001028.3113917
2003-02-20,8.1868,8.40821,8.08318,8.19948,4691271.7468944
2003-02-21,8.42767,8.91591,8.22543,8.7529,7013551.8244146
2003-02-24,8.65557,8.65557,8.40821,8.45313,3121466.1370151
2003-02-25,8.42108,8.5842,8.21884,8.57751,3003151.9429315
2003-02-26,8.57751,8.70718,8.2975,8.33005,3463213.3882937
2003-02-27,8.38205,8.5842,8.38205,8.525,2643427.9064801
2003-02-28,8.57152,8.78524,8.51262,8.59068,2815226.6678735
2003-03-03,8.72045,8.88386,8.40162,8.47399,2243602.9666871
2003-03-04,8.47988,8.54477,8.30429,8.36259,2462572.1311694
2003-03-05,8.31048,8.47988,8.21275,8.47988,3345814.8131372
2003-03-06,8.4141,8.49915,8.19948,8.49915,2501447.8682661
2003-03-07,8.43426,8.71377,8.3561,8.71377,3130230.6337259
2003-03-10,8.55784,8.55784,8.32306,8.4141,3439245.0092441
2003-03-11,8.36259,8.44674,8.10275,8.17402,2387586.5474114
2003-03-12,8.17402,8.17402,7.88104,8.07649,3929575.9748504
2003-03-13,8.36259,8.47988,8.1279,8.47988,2827058.5881675
2003-03-14,8.59068,8.81798,8.56443,8.71377,2593184.0691806
2003-03-17,8.71377,9.2032,8.4672,9.15069,2780962.0838641
2003-03-18,9.15069,9.63094,9.05776,9.63094,4794685.5953297
2003-03-19,9.53311,9.63094,9.11056,9.5401,4842784.640372
2003-03-20,9.40294,9.76071,9.21019,9.64991,3180168.9307927
2003-03-21,9.76071,9.76071,9.43569,9.63094,2827977.2124084
2003-03-24,9.53311,9.59201,9.23464,9.28046,2268652.2569209
2003-03-25,9.2562,9.28735,9.09739,9.24263,3777910.812142
2003-03-26,9.18972,9.22207,9.04468,9.13712,2476707.1235789
2003-03-27,9.11056,9.28046,8.98638,9.2032,2186288.6278691
2003-03-28,9.13712,9.22815,9.01174,9.05776,1255559.984867
2003-03-31,8.70718,8.76647,8.46021,8.55784,2836739.7055768
2003-04-01,8.57751,8.83146,8.55784,8.78524,1792918.1002727
2003-04-02,9.01932,9.46833,8.99387,9.34645,3760543.1038924
2003-04-03,9.34645,9.49917,9.15069,9.3703,1908011.5997712
2003-04-04,9.45006,9.45006,9.17106,9.34645,3099493.2863057
2003-04-07,9.61697,9.84756,9.24932,9.29214,2352397.3285335
2003-04-08,9.29214,9.44257,9.18972,9.32099,1512331.9894318
2003-04-09,9.32588,9.45006,8.75988,8.93617,3279438.4515456
2003-04-10,8.94825,9.2032,8.92938,9.16427,2162164.974275
2003-04-11,9.3703,9.46833,9.00535,9.10377,2000511.1503821
2003-04-14,9.07772,9.19641,9.0316,9.17804,1756959.5210709
2003-04-15,9.17804,9.28735,9.07103,9.22815,2899276.2779477
2003-04-16,9.40294,9.69682,9.38907,9.49917,2267270.8143601
2003-04-17,9.43569,9.73775,9.43569,9.72378,1487287.7080543
2003-04-21,9.72977,9.95038,9.63094,9.94339,2280025.3659801
2003-04-22,9.85954,10.146,9.81861,10.1031,2779269.090443
2003-04-23,10.0552,10.6711,10.0552,10.5653,2830901.3827021
2003-04-24,10.4615,10.4934,10.2598,10.3447,2133583.4385958
2003-04-25,10.3447,10.3507,10.0552,10.166,3788361.2898752
2003-04-28,10.0961,10.4195,10.0492,10.4195,1877125.9902052
2003-04-29,10.3317,10.5653,10.1201,10.4884,2141268.0258937
2003-04-30,10.4325,10.5813,10.2658,10.4265,2031555.0398064
2003-05-01,10.4265,10.5773,10.1201,10.5383,1596847.4231395
2003-05-02,10.5134,10.6142,10.4405,10.5773,3240402.4310481
2003-05-05,10.6272,10.6981,10.3786,10.4136,3565242.7888543
2003-05-06,10.3447,10.5523,10.3107,10.4615,2442904.356118
2003-05-07,10.4615,10.5713,10.2718,10.4066,2293847.8057579
2003-05-08,10.4066,10.4475,10.2488,10.4265,3744720.1269181
2003-05-09,10.4475,10.6531,10.4475,10.6272,1710245.9256743
2003-05-12,10.2279,10.6651,10.2279,10.6072,2500684.5185697
2003-05-13,10.6072,10.735,10.4754,10.5713,1605606.9109941
2003-05-14,10.6202,10.6591,10.4136,10.5992,2146030.4464404
2003-05-15,10.704,10.8977,10.6072,10.8767,2303227.3900194
2003-05-16,10.735,10.7679,10.4195,10.742,2472561.7941253
2003-05-19,10.4814,10.5713,10.0752,10.0961,2894818.3958625
2003-05-20,10.4475,10.6651,10.3716,10.4405,4094143.9513245
2003-05-21,10.3926,10.4615,10.1201,10.3107,2813534.6762237
2003-05-22,10.3177,10.5773,10.3107,10.5194,2505137.3917986
2003-05-23,10.4814,10.6651,10.3636,10.5813,2269415.6066173
2003-05-27,10.3786,11.2261,10.2928,11.1602,3543422.2073758
2003-05-28,11.1463,11.5186,11.1273,11.4857,3846748.5257075
2003-05-29,11.4337,11.7162,11.3389,11.4787,2556304.8621954
2003-05-30,11.4787,11.9159,11.4787,11.7981,3391760.0499811
2003-06-02,12.3661,12.4499,12.0716,12.1894,4420366.7534628
2003-06-03,12.1894,12.415,12.1155,12.397,3545731.2901188
2003-06-04,12.3661,12.982,12.3591,12.96,2658338.2698411
2003-06-05,12.8542,12.8862,12.5188,12.7883,3332909.995829
2003-06-06,12.8542,12.9541,12.4929,12.5657,4264706.526989
2003-06-09,12.3661,12.4569,12.1355,12.2293,2497607.077274
2003-06-10,12.2353,12.3481,12.0916,12.2353,2831969.27086
2003-06-11,11.9738,12.3661,11.881,12.2962,2532642.0233786
2003-06-12,12.2962,12.2962,12.0786,12.2623,1322099.6351733
2003-06-13,12.2413,12.4639,12.1774,12.3152,2787107.9505141
2003-06-16,12.3531,12.5657,12.3212,12.5188,2134969.8900128
2003-06-17,12.6706,12.6765,12.4639,12.5188,1518632.1288551
2003-06-18,12.4929,12.8732,12.3661,12.7305,1888340.819406
2003-06-19,12.7554,12.8393,12.3661,12.5328,2371911.8325829
2003-06-20,12.6905,12.7235,12.3661,12.402,2796625.7792088
2003-06-23,12.3661,12.423,12.2353,12.2962,2112685.4884431
2003-06-24,12.2353,12.2892,11.9408,12.2034,2614696.1051126
2003-06-25,12.0536,12.3731,12.0536,12.3152,3100881.7412653
2003-06-26,12.3022,12.6566,12.1355,12.5887,3369631.9247272
2003-06-27,12.4639,12.967,12.397,12.7235,3250546.3667772
2003-06-30,12.6905,12.8592,12.6765,12.7235,2235924.3900168
2003-07-01,12.6636,12.96,12.5657,12.96,4259636.562667
2003-07-02,12.982,13.2366,12.8592,13.2106,5409638.9086129
2003-07-03,13.1347,13.1407,12.8992,13.007,2563375.3637138
2003-07-07,13.1068,13.8575,13.1068,13.8575,5349555.6740457
2003-07-08,13.8575,14.12,13.5819,14.108,2635748.3280385
2003-07-09,14.094,14.2847,13.6718,14.1659,3282664.154987
